GEFIS_EINHEIT,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,SUBSUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG
863600E,Wald_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2011,863600E,null,null
863600E,Wald_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2012,863600E,null,null
863600E,Wald_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2013,863600E,null,null
863600E,Wald_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2014,863600E,null,null
863600E,Wald_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2008,120,null,null
863600E,Wald_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2009,120,null,null
863600E,Wald_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2010,120,null,null
863600E,Wald_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2011,120,null,null
863600E,Wald_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2012,120,null,null
863600E,Wald_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2013,120,null,null
863600E,Wald_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2014,120,null,null
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2008,361,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2009,366,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2010,388,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2011,399,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2012,392,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2013,374,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2014,368,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2008,135,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2009,137,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2010,137,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2011,126,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2012,140,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2013,142,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2014,137,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2008,1259,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2009,1345,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2010,2742,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2011,1547,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2012,1976,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2013,2133,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2014,2103,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2008,90,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2009,85,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2010,96,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2011,87,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2012,91,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2013,98,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2014,109,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2008,122,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2009,219,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2010,221,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2011,227,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2012,183,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2013,230,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2014,240,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2008,573,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2009,595,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2010,605,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2011,722,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2012,684,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2013,834,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2014,851,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2008,149,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2009,161,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2010,156,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2011,183,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2012,248,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2013,249,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2014,243,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2008,59,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2009,61,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2010,54,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2011,59,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2012,53,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2013,52,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2014,58,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2008,-81,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2009,-74,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2010,-78,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2011,-73,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2012,-78,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2013,-63,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2014,-60,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2008,-2666,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2009,-2898,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2010,-4321,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2011,-3278,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2012,-3691,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2013,-4049,Fr./Einw.,Franken pro Einwohner
863600E,Wald_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2014,-4047,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2008,870000E,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2009,870000E,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2010,870000E,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2011,870000E,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2012,870000E,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2013,870000E,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2014,870000E,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2008,154,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2009,154,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2010,154,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2011,154,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2012,154,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2013,154,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2014,154,null,null
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2008,432,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2009,657,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2010,392,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2011,410,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2012,378,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2013,369,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2014,377,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2008,174,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2009,197,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2010,246,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2011,207,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2012,218,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2013,202,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2014,192,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2008,1545,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2009,1611,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2010,1510,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2011,1600,Fr./Einw.,Franken pro Einwohner
870000E,Küsnacht_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2012,1786,Fr./Einw.,Franken pro Einwohner
